id,type,name,status,description,epic,startTime,endTime
1,TASK,task1,NEW,test1,2024.10.10 08:00,2024.10.10 08:30
2,TASK,task2,IN_PROGRESS,test2,2024.10.10 09:00,2024.10.10 09:30
8,TASK,task1,NEW,test1
3,EPIC,epic,IN_PROGRESS,test,2024.10.10 10:00,2024.10.10 12:30
9,EPIC,epic,NEW,test
4,SUBTASK,subtask1,IN_PROGRESS,test1,3,2024.10.10 10:00,2024.10.10 10:30
5,SUBTASK,subtask2,IN_PROGRESS,test2,3,2024.10.10 11:00,2024.10.10 11:30
6,SUBTASK,subtask3,IN_PROGRESS,test3,3,2024.10.10 12:00,2024.10.10 12:30
7,SUBTASK,subtask4,IN_PROGRESS,test4,3
